2014-09-03 17:20:59,302.504301071,16.5,39.5266667684,100939
2014-09-03 17:22:16,302.727222443,16.5,39.4233338674,100938
2014-09-03 17:23:32,303.152799606,16.5,39.7100001017,100933
2014-09-03 17:24:52,301.464001338,16.5,39.5133336385,100936
2014-09-03 17:26:08,302.977164586,16.495,39.6033334096,100935
2014-09-03 17:27:25,304.064750671,16.4983333333,39.5566666921,100937
2014-09-03 17:28:42,302.717765172,16.4699999873,39.2999998728,100939
2014-09-03 17:29:59,303.995847702,16.4816666667,39.1533330282,100940
2014-09-03 17:31:18,303.294658661,16.4666666158,39.4966668447,100938
2014-09-03 17:32:35,302.820444107,16.4616665204,39.276667277,100937
2014-09-03 17:33:52,302.975813548,16.4916666349,39.0166665395,100936
2014-09-03 17:35:08,302.567799886,16.5,38.8533336639,100944
2014-09-03 17:36:25,302.821795146,16.5,38.6200000763,100944
2014-09-03 17:37:42,301.901737849,16.5,38.3500001272,100950
2014-09-03 17:38:59,303.976933161,16.4949999809,38.5333335876,100957
2014-09-03 17:40:15,302.865028381,16.4849999428,38.3300000509,100963
2014-09-03 17:41:35,303.332487742,16.4483331871,38.230000178,100960
2014-09-03 17:42:51,302.654266357,16.4933333079,37.7766666412,100962
2014-09-03 17:44:08,302.802880605,16.5,37.7000007629,100971
2014-09-03 17:45:25,302.493492762,16.5,37.986666743,100974
2014-09-03 17:46:42,302.982568741,16.5,37.8866671244,100973
2014-09-03 17:47:59,296.366532644,16.498333327,38.1366666158,100972
2014-09-03 17:49:18,303.317626317,16.5,38.430000178,100975
2014-09-03 17:50:35,303.008238475,16.4449998601,38.376667277,100978
2014-09-03 17:51:52,303.989092509,16.4616665332,38.5566664378,100980
2014-09-03 17:53:08,303.595940272,16.428333149,38.7300000509,100979
2014-09-03 17:54:25,304.980754852,16.3999998093,38.7833334605,100973
2014-09-03 17:55:52,303.373018901,16.3999998093,38.8933340708,100970
2014-09-03 17:57:11,303.247372309,16.419999822,38.7566661835,100971
2014-09-03 17:58:28,305.48063914,16.4049998093,39.0933330536,100978
2014-09-03 17:59:45,303.331136703,16.3999998093,39.0999994914,100982
2014-09-03 18:01:02,305.48063914,16.3999998093,39.1266663869,100975
2014-09-03 18:02:18,306.188583374,16.3983331362,39.2233336131,100970
2014-09-03 18:03:35,304.109334946,16.3949997902,38.9533330282,100972
2014-09-03 18:04:52,302.644809087,16.3899997711,38.939999644,100971
2014-09-03 18:06:09,303.181171417,16.4033331426,38.8866666158,100972
2014-09-03 18:07:26,302.869081497,16.4116664759,38.6533337911,100969
2014-09-03 18:08:42,303.7053744,16.4049998093,38.0799996694,100973
2014-09-03 18:09:59,305.729230245,16.4149998093,38.1299994151,100970
2014-09-03 18:11:19,303.268988927,16.4383331426,38.3533334096,100976
2014-09-03 18:12:35,302.804231644,16.4183331426,38.1266667684,100977
2014-09-03 18:13:52,302.616437276,16.4016664759,38.2033335368,100978
2014-09-03 18:15:11,303.010940552,16.3999998093,38.316666921,100983
2014-09-03 18:16:33,302.782615026,16.3999998093,37.9000001272,100984
2014-09-03 18:17:53,302.461067835,16.3999998093,37.8933331807,100982
2014-09-03 18:19:09,302.634000778,16.3999998093,38.1700003306,100986
2014-09-03 18:20:26,303.575674693,16.3983331362,38.3166670481,100985
2014-09-03 18:21:43,304.451147715,16.384999752,38.139999644,100983
2014-09-03 18:23:00,304.141759872,16.3666663488,38.2566664378,100983
2014-09-03 18:24:17,304.307937622,16.3666663488,38.219999822,100987
2014-09-03 18:25:39,307.511250178,16.3483329646,38.1266661326,100985
2014-09-03 18:26:58,304.433584213,16.3449996185,38.1066661835,100990
2014-09-03 18:28:15,303.891817729,16.3449996503,38.2600002289,100989
2014-09-03 18:29:32,305.706262589,16.3316662852,38.6833329519,100989
2014-09-03 18:30:48,303.943157196,16.3383329519,38.5133331299,100991
2014-09-03 18:32:05,303.58783404,16.3283329519,38.6400001526,100987
2014-09-03 18:33:22,304.740269979,16.3416662852,38.5599997203,100992
2014-09-03 18:34:39,304.715951284,16.3233329519,38.5699996948,100993
